Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.17399,-0.11056,0.083009,0,0,0,9.4012E-06,1.0973E-11,-2.7657E-14,-1.4192E-12,1.0955E-09,5.6961E-14,1.0845E-09,0,0,0,0,0,0,package://Exchange_Station/meshes/base_link.STL,0,0,0,1,0,0,0,0,0,0,package://Exchange_Station/meshes/base_link.STL,,rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/00_1-123023_3.stp-1,base_link,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
L1,0.092915,0.12038,0.36763,0,0,0,0.5963,0.0060483,0.0010503,0.0018288,0.011589,0.00047736,0.011888,0,0,0,0,0,0,package://Exchange_Station/meshes/L1.STL,0,0,0,1,0,0,0,0,0,0,package://Exchange_Station/meshes/L1.STL,,rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/00_1-369057_3.stp-1;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/DHZ-03-V2-J20001_3_ASM.stp-1/DHZ-03-V2-J20001_3_1.stp-1;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/DHZ-03-V2-J110001_3.stp-1;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/0036_3.stp-1;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/J20001_3.stp-1,J1_frame,YAW_J1,J1,continuous,0,0,0.2020000000001,0,0,0,base_link,0,0,-1,,,,,,,,,,,,
L2,0.3678,0.053005,-0.022493,0,0,0,0.37826,0.0020262,0.00060414,-3.1207E-05,0.0061416,-1.0729E-05,0.0061231,0,0,0,0,0,0,package://Exchange_Station/meshes/L2.STL,0,0,0,1,0,0,0,0,0,0,package://Exchange_Station/meshes/L2.STL,,rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/00_1-471616_ASM_3_ASM.stp-1/00_1-471616_ASM_3_ASM-4.stp-1;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/DHZ-01-V1-0002_3.stp-1;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/DHZ-01-V1-10003_3.stp-1;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/0037_3.stp-2,J2_frame,PITCH_J2,J2,continuous,0.180000000000083,-0.13599999999999,0.300599999999966,1.5707963267949,-1.5707963267949,0,L1,0,0,-1,,,,,,,,,,,,
L3,0.25184,0.10163,-0.14613,0,0,0,0.57632,0.0046081,-0.00098084,-0.00023028,0.011086,-0.00090529,0.011991,0,0,0,0,0,0,package://Exchange_Station/meshes/L3.STL,0,0,0,1,0,0,0,0,0,0,package://Exchange_Station/meshes/L3.STL,,rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/00_1-608958_3.stp-1;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/DHZ-01-V1-0001_3.stp-1;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/DHZ-01-V1-10001_3.stp-1;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/0037_3.stp-1,J3_frame,J3_joint,J3,continuous,0.760000000000334,0,0.0229999999999997,3.14159265358979,0,1.5707963267949,L2,0,0,-1,,,,,,,,,,,,
L4,0.03433,-0.0043916,-0.16237,0,0,0,0.5916,0.0097819,-0.00011713,8.0765E-05,0.0055412,0.00023679,0.0069091,0,0,0,0,0,0,package://Exchange_Station/meshes/L4.STL,0,0,0,1,0,0,0,0,0,0,package://Exchange_Station/meshes/L4.STL,,rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/R0003_ASM_16_ASM.stp-1/DHZ-01-V1-R30001_16.stp-1;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/J4_AF500_ASM_5_ASM.stp-1/DHZ-03-V1-PCB0003_3.stp-1;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/R0003_ASM_16_ASM.stp-1/DHZ-01-V1-R10001_3.stp-1;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/DHZ-01-V1-10005_3_ASM.stp-1/DHZ-01-V1-10005_3_1.stp-1,J4_frame,J4_joint,J4,continuous,0.75560833937857,0.0815845418051784,-0.112999999999991,1.5707963267949,0,-1.57079632679498,L3,0,1,0,,,,,,,,,,,,
L_R,0.0042943,4.5581E-05,-0.25221,0,0,0,0.11162,0.00022253,-3.4643E-08,5.2044E-05,0.00020864,9.2825E-09,0.00040282,0,0,0,0,0,0,package://Exchange_Station/meshes/L_R.STL,1,1,1,1,0,0,0,0,0,0,package://Exchange_Station/meshes/L_R.STL,,rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/R0003_ASM_16_ASM.stp-1/DHZ-01-V1-RPC0001_16.stp-1,J4_frame,J4_joint,J_R,fixed,0,0,0,0,0,0,L4,0,0,0,,,,,,,,,,,,
L5,-0.056925,0.00034473,-0.12809,0,0,0,0.81651,0.0055956,-8.8387E-06,-0.0010187,0.0046705,-4.151E-06,0.0062184,0,0,0,0,0,0,package://Exchange_Station/meshes/L5.STL,0,0,0,1,0,0,0,0,0,0,package://Exchange_Station/meshes/L5.STL,,rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/DHZ-01-V1-0009_3.stp-1;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/_V2_AF5_ASM_4_ASM.stp-1/ROLL__ASM_5-871540_ASM.stp-1/DHZ-03-V2-0004_3_ASM.stp-1/DHZ-03-V2-0004_3_1.stp-1;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/_V2_AF5_ASM_4_ASM.stp-1/ROLL__ASM_5-871540_ASM.stp-1/DHZ-01-V1-001_3-753825.stp-1;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/_V2_AF5_ASM_4_ASM.stp-1/ROLL__ASM_5-871540_ASM.stp-1/DHZ-03-V2-0001_3.stp-1;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/_V2_AF5_ASM_4_ASM.stp-1/ROLL__ASM_5-871540_ASM.stp-1/DHZ-01-V1-001_3-757130.stp-1,J5_frame,J5_joint,J5,continuous,0.102000000000068,0,-0.124999999999341,3.14159265358979,1.5707963267949,0,L4,0,0,-1,,,,,,,,,,,,
L6,0.097767,0.0031698,-2.7583E-06,0,0,0,0.57087,0.00086381,4.4117E-05,-3.7729E-08,0.0020582,1.5453E-08,0.0023299,0,0,0,0,0,0,package://Exchange_Station/meshes/L6.STL,0,0,0,1,0,0,0,0,0,0,package://Exchange_Station/meshes/L6.STL,,rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/_V2_AF5_ASM_4_ASM.stp-1/ROLL__ASM_5-871540_ASM.stp-1/DHZ-03-V2-ROLL0001_3.stp-1;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/_V2_AF5_ASM_4_ASM.stp-1/ROLL__ASM_5-871540_ASM.stp-1/DHZ-03-V3-ROLL000_3.stp-1;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/_V2_AF5_ASM_4_ASM.stp-1/ROLL__ASM_5-871540_ASM.stp-1/DHZ-03-V2-000_3-761067.stp-1;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/_V2_AF5_ASM_4_ASM.stp-1/ROLL__ASM_5-871540_ASM.stp-1/DHZ-03-V3-ROLL000_3.stp-2;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/_V2_AF5_ASM_4_ASM.stp-1/_V1-20221208_AF_ASM_5-871758_ASM.stp-1/DHZ-01-V2-000_3-856547.stp-1;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/_V2_AF5_ASM_4_ASM.stp-1/_V1-20221208_AF_ASM_5-871758_ASM.stp-1/DHZ-01-V2-000_3-856547.stp-2,J6_frame,J6_joint,J6,continuous,-0.0394999999993146,0,-0.172200000000226,1.5707963267949,0,0,L5,1,0,0,,,,,,,,,,,,
L7,0.16867,-0.048474,-5.3494E-05,0,0,0,1.6402,0.010063,0.00028921,-9.5832E-06,0.011465,2.5283E-07,0.012279,0,0,0,0,0,0,package://Exchange_Station/meshes/L7.STL,0,0,0,1,0,0,0,0,0,0,package://Exchange_Station/meshes/L7.STL,,rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/_V2_AF5_ASM_4_ASM.stp-1/_V1-20221208_AF_ASM_5-871758_ASM.stp-1/DHZ-01-V2-000_3-854700.stp-2;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/_V2_AF5_ASM_4_ASM.stp-1/_V1-20221208_AF_ASM_5-871758_ASM.stp-1/DHZ-01-V2-000_3-854700.stp-1;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/_V2_AF5_ASM_4_ASM.stp-1/_V1-20221208_AF_ASM_5-871758_ASM.stp-1/DHZ-03-V2-0010_3.stp-1;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/_V2_AF5_ASM_4_ASM.stp-1/_V1-20221208_AF_ASM_5-871758_ASM.stp-1/DHZ-01-V1-0016_3.stp-1;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/_V2_AF5_ASM_4_ASM.stp-1/_V1-20221208_AF_ASM_5-871758_ASM.stp-1/DHZ-03-V4-20001_3.stp-1;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/_V2_AF5_ASM_4_ASM.stp-1/_V1-20221208_AF_ASM_5-871758_ASM.stp-1/DHZ-01-V1-30001_3.stp-1;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/_V2_AF5_ASM_4_ASM.stp-1/_V1-20221208_AF_ASM_5-871758_ASM.stp-1/DHZ-01-V1-30001_3.stp-2;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/_V2_AF5_ASM_4_ASM.stp-1/_V1-20221208_AF_ASM_5-871758_ASM.stp-1/DHZ-01-V1-70001_3.stp-1;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/_V2_AF5_ASM_4_ASM.stp-1/_V1-20221208_AF_ASM_5-871758_ASM.stp-1/DHZ-01-V1-001_3-783551.stp-1;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/_V2_AF5_ASM_4_ASM.stp-1/_V1-20221208_AF_ASM_5-871758_ASM.stp-1/DHZ-01-V1-40001_3.stp-1;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/_V2_AF5_ASM_4_ASM.stp-1/_V1-20221208_AF_ASM_5-871758_ASM.stp-1/DHZ-01-V1-90001_3.stp-1;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/_V2_AF5_ASM_4_ASM.stp-1/_V1-20221208_AF_ASM_5-871758_ASM.stp-1/DHZ-01-V1-100001_3.stp-1;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/_V2_AF5_ASM_4_ASM.stp-1/_V1-20221208_AF_ASM_5-871758_ASM.stp-1/DHZ-01-V1-120001_3.stp-1;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/_V2_AF5_ASM_4_ASM.stp-1/_V1-20221208_AF_ASM_5-871758_ASM.stp-1/DHZ-03-V2-000_3-843925.stp-1;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/_V2_AF5_ASM_4_ASM.stp-1/_V1-20221208_AF_ASM_5-871758_ASM.stp-1/DHZ-01-V1-110001_3.stp-1,J7_frame,J7_joint,J7,continuous,0.209499999999998,0,0,0,0,-1.5707963267949,L6,0,0,-1,,,,,,,,,,,,
L_lighit,0.19945,0.021135,0.0019544,0,0,0,0.082498,4.5664E-05,1.9456E-09,-2.0864E-07,0.00016304,1.9456E-09,0.00018554,0,0,0,0,0,0,package://Exchange_Station/meshes/L_lighit.STL,0,0,1,1,0,0,0,0,0,0,package://Exchange_Station/meshes/L_lighit.STL,,rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/_V2_AF5_ASM_4_ASM.stp-1/_V1-20221208_AF_ASM_5-871758_ASM.stp-1/DHZ-01-V1-20003_3.stp-2;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/_V2_AF5_ASM_4_ASM.stp-1/_V1-20221208_AF_ASM_5-871758_ASM.stp-1/DHZ-01-V1-20003_3.stp-3;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/_V2_AF5_ASM_4_ASM.stp-1/_V1-20221208_AF_ASM_5-871758_ASM.stp-1/DHZ-01-V1-10004_3.stp-1;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/_V2_AF5_ASM_4_ASM.stp-1/_V1-20221208_AF_ASM_5-871758_ASM.stp-1/DHZ-01-V1-20003_3.stp-1;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/_V2_AF5_ASM_4_ASM.stp-1/_V1-20221208_AF_ASM_5-871758_ASM.stp-1/DHZ-01-V1-0015_3.stp-1;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/_V2_AF5_ASM_4_ASM.stp-1/_V1-20221208_AF_ASM_5-871758_ASM.stp-1/DHZ-01-V1-0015_3.stp-2,J7_frame,J7_joint,J_light,fixed,0,0,0,0,0,0,L7,0,0,0,,,,,,,,,,,,
